Date,PETR4,VALE3,ITUB4,BBAS3,EMBR3,B3SA3,CSMG3,RADL3,PRIO3,ELET3,HAPV3,RAIL3,EQTL3,LREN3,SBSP3,PSA3,ABEV3,WEGE3,RENT3,VIVT3
2025-02-14,57.292958648914336,42.424109547679386,14.187317133858448,67.01326013728163,17.593826610437173,25.7129691164527,20.57524840546586,62.71141263708069,43.56355913997937,43.21329963803993,12.176847305610904,86.84597037663842,57.09914836207014,45.82267285388298,68.22897220635423,16.26414552330482,15.616608734984785,73.95716872730522,118.66264943710237,44.051006083775064
2025-02-17,58.48647727775307,42.51267054783394,13.973046313278523,66.70621238676436,17.742122980184146,25.532263930477797,20.475793152613218,62.893092198844236,44.0501759383704,42.635360106287926,12.074994406914053,85.43028984751923,55.79107024777017,45.664745812461824,67.15733773558763,15.941992954422325,15.747557460248737,72.7030577633841,117.58852748854274,45.16597495767885
2025-02-18,57.8630194246828,42.098076659252285,14.011781521963409,65.33412008171847,17.490445912351998,25.840851024044948,20.445979997024857,63.00636060035163,44.697524221591756,41.80068297592489,12.191152107183655,84.22346561914442,55.97560141376251,46.569556401558145,69.17899090054541,15.837703081242543,15.918759902878005,72.67603788594943,115.24384119374972,45.75062055501245
2025-02-19,58.142791053475,41.1353982136167,14.54382969680946,65.82467989693127,17.53781536311828,25.937241085762995,19.897560179563303,61.95264776470558,44.97152425271975,42.14617280712146,12.054343850650389,82.74458982684604,55.75273961764467,48.63714403585702,69.48793849137859,16.495869324298308,15.877653152316817,72.4608462917722,117.22522614025463,46.44501241950191
2025-02-20,58.942412581857354,40.98680326381645,14.360668092341536,67.25286255047091,17.614557871281402,26.005980913687317,19.573490967316925,62.50471477705986,44.734188895024886,41.06071576883437,11.64912256548843,83.71304748529946,55.656675971127996,48.22213466669262,69.29663622109281,16.75506221087831,15.845460097136211,73.68936102787495,118.17628182491944,46.63740286876999
2025-02-21,59.59765756589556,41.51632035132085,14.491515178940668,67.90464617541927,17.50007144535855,25.689800330363973,20.062698941789634,62.586437419963936,44.63488615139018,40.098771442143864,11.829487464862465,84.04689820147796,55.54452013525615,48.75940138602555,72.8726190974456,17.164719163454436,15.616007941796484,73.93135647645192,117.81068634402897,45.81167165373366
2025-02-24,58.84278624387588,41.66761252359338,14.23782295222223,66.85278558907957,17.593689993930653,25.4646537281065,20.236909351422284,61.40489672739926,44.092573658342,40.21701530270075,12.02635367714304,83.99928796172188,54.888948087818356,48.76922483928729,72.84711721334116,17.44682934869467,15.491858098201195,74.23016201049515,118.57970021248023,46.13493628677406
2025-02-25,58.1682334606449,40.98671499488718,14.51757501802759,66.90208143646966,17.785659394338094,25.136275896124587,19.801739228314823,60.27345895403882,43.249101562882394,40.68275943655802,11.927192513167443,84.74104384604627,54.3299082424039,49.83598448298867,74.21483011293208,17.208960951008308,15.32605164535334,78.29655409908445,122.39706971048119,46.28756005517588
2025-02-26,59.06675888727766,42.822639572514326,14.344840945278701,67.31835615688956,17.870059757701092,24.89502587299849,20.277222964175298,59.6181780821384,43.03176317436165,40.81837559165482,11.642608486015607,83.44116303428814,54.01198083527881,49.95137773284207,72.47281406903905,17.453506860349517,15.391868795453309,80.45866137362344,124.06860866789775,47.096943085436756
2025-02-27,59.633462749527574,43.11744460427863,14.480053329479707,66.38508451408013,17.42315313578772,24.854597395123047,20.190706854865088,58.93617325415606,43.316095012475,41.33013052418172,11.530808500069458,82.5419821444222,53.93771671811813,49.36704223524282,72.64293777917891,17.204489496640388,15.107198706045413,81.68575567786657,125.83672675053927,46.15143844844131
2025-02-28,62.05335351365488,42.27326017063094,14.66782687103066,65.17678323616168,17.363824202972307,24.676402543576522,20.173997253918436,59.56903834403252,43.621592361610226,41.32146921617952,11.211910661955992,83.23424901234375,54.22345779928975,48.30188390157245,73.14548234084832,17.20182208382342,15.526586612859468,81.87045175613963,124.28571956153507,44.72373763006316
2025-03-03,61.482540035554415,42.474861581946314,14.560681769513593,64.0065584573294,17.46151580446936,25.349880738389363,20.428988516422326,59.64514568542177,43.37836340504563,41.57956002512597,11.281993183201058,83.0864428356724,54.95730172947732,48.37760455255292,74.03244646639983,17.51727851882381,15.542963686947203,79.92728924017968,128.4717501048141,44.510049921807884
2025-03-04,60.265997027691554,42.69032047865563,14.223946002458645,66.3633861147088,17.841624785002434,25.32641888002911,21.153836869507256,60.386512899250306,43.30852699545775,41.91736593499362,11.02519435400566,81.85884998206258,53.54570182940903,48.511326589009315,72.55918103479284,18.003029832486405,15.692788267010561,79.38193746216795,125.60709837360051,45.463116183799535
2025-03-05,59.41188685146961,43.11686026947542,14.033445611435319,68.27275283879766,18.029405100511205,25.19310748394403,21.804445007360677,59.08232380270003,42.89928462387567,42.15729506470394,11.111189278769691,85.50441491115397,54.1641713192761,48.471464261510796,70.17629988167256,18.594573627391384,15.466880672821322,80.73909097057356,119.544509634537,44.68506789239665
2025-03-06,58.79926061621375,43.31394105742046,14.064497845353275,68.35245859830653,18.156119539103575,25.24070361968121,21.391571651869135,60.05667450906923,43.107102131562925,42.67263030247618,11.019666733092171,87.75470136958104,54.274219886701275,49.01719643226826,69.99294321392645,18.797561806224877,15.006672859261377,80.46998649742378,118.48411017360417,45.05183032322156
2025-03-07,58.53708974782097,42.48723349428919,14.185259314514534,68.75892075964316,17.910386720202226,25.632182053233272,21.79277277186767,58.303112368053675,43.442203628419186,42.641746466284786,10.965778710946813,85.46504353192219,55.59731220367849,49.463826995999796,69.36247955699437,18.74847349355674,14.764161647089859,81.09745248456575,115.23170029292888,44.825528355855354
2025-03-10,58.79956586076277,42.69496170933616,14.360832705828516,70.39993270001642,18.08417242758383,26.080165130251608,22.56954146060647,58.27974340722545,44.02959586079944,43.98255375319158,10.722870095448156,87.7403436884457,53.63761304324544,51.40451864539496,71.39250428433556,19.150474445741814,14.731851759732116,79.63986815352578,113.88923396700716,45.55916820594991
2025-03-11,59.066108648359524,42.152303399435255,14.154903206471143,72.00747647371401,18.690413925750907,25.710680885573744,22.921008593163346,58.06037517195814,44.21494012666995,43.14773931358387,10.540633642198845,90.03961437500759,53.52450027075157,52.350305184381305,70.0894651714201,19.588937275036614,15.064462965515496,80.51099885376493,113.56529954461875,44.955082840890654
2025-03-12,58.893465189140564,42.20343660133359,14.467699941630208,73.18631176711283,18.72472400800488,25.379943516520427,22.547403439886534,58.58115068767693,43.905232853567924,43.80606747984558,10.617084431945472,89.40663434690906,53.70033705939119,51.73473992071876,70.52747968637722,19.42342479640036,14.980830636877574,79.83444160793756,113.62737988792689,45.9464086660918
2025-03-13,58.36877356125058,42.142200145585704,14.578058680361549,72.25416600144702,18.654391289661152,25.049945395411793,22.613400161865012,57.86125815957156,43.75223436862455,43.78260931849428,10.724405577357732,89.45127979327458,53.32961025359288,52.34525461112824,70.98047339948461,19.564684340432287,14.833708001955626,79.3618237599104,113.53393773822687,46.25441827345788
2025-03-14,58.62570642707307,42.534474732099525,14.575166646946267,71.26114545114817,18.712006030777534,25.00176432690607,22.687379069813613,57.05832217813963,44.597685838685436,44.477554336501875,10.851351228379524,92.75990889823497,52.90326035394179,52.941457790981,71.30785549184979,19.5116965440769,14.939092903624218,81.00155405506896,114.34247755175721,46.908253711534606
2025-03-17,58.287744945861405,42.651554618214334,14.42740576487862,71.39850105162503,18.892360379297937,25.02917788233417,22.603500444236694,57.46173326638251,44.71627319422686,44.505926871002245,10.907619891117115,93.52702880963591,52.81427162721249,52.91955600376531,72.40314588817708,19.482200017125844,14.947540682156706,82.25308873136329,116.52894164061355,45.58059540142119
2025-03-18,59.0188708477108,42.41757163701829,14.198412108068947,72.62388636905075,18.81161645939977,25.636289236953974,22.250442781893906,57.02387631341781,44.82797644515098,44.19358440570257,10.967692022855314,92.49114400520048,52.24079534833046,52.58622350384792,71.97355397718228,19.223202087215352,14.788560245126737,80.21940850007104,116.14855923459679,45.12989661000346
2025-03-19,58.80139006645701,44.090959074063726,13.70355413665368,73.6664284939574,18.864202731890465,26.207086412179645,22.338278004989956,57.57818102195334,45.159516063763654,43.678500891507205,10.901780364049904,91.62412123470564,51.0402474607965,53.08847748684856,74.69164417731734,19.10506895737022,14.926153125343724,82.305196564541,115.62897866715043,45.78076801693925
2025-03-20,58.389626526336144,43.847355596719574,13.575325337897443,73.7264944873572,18.630045710380326,25.935246420317746,22.269760337356164,56.82150570245081,45.229902035251214,43.601346675707845,10.72918155527947,91.23113842201779,51.01066205643749,52.15117777266734,76.52317269137026,19.134482291946917,14.50044682276334,82.98438084847209,116.12234803690463,46.80728454922884
2025-03-21,59.32114284417684,43.58764863019467,13.551264363166064,72.93335645558379,18.583428916747092,25.08103968161547,22.502019504225277,56.98515237721201,44.40299356769471,43.83649286126617,10.96735112266406,88.29913718115512,51.244970904191845,51.925913371413614,77.08940927065768,19.342060000158884,14.623809026143379,81.75266906929028,113.19330039453398,48.346279070488414
2025-03-24,60.26680295679019,43.86199436636407,13.8825164696246,75.29051891671875,18.601063289738235,24.564054168459144,22.937114944358804,56.216601276153874,44.966184533872216,43.68277822359899,11.120204246932843,87.30821014957685,52.542056101781355,50.34302171286361,76.55236385620242,18.986922425974203,14.595572231915652,82.70536493699582,114.83965738683588,48.00062406984176
2025-03-25,61.54737598555532,44.15892226387217,14.045014005489376,74.30539754912394,18.50094958060005,24.27793968437378,22.849369035757004,55.511073978314066,44.15039134388973,44.055895881260696,11.119506604789295,86.83255173133333,52.00021902599344,49.63757229429609,76.94030797217889,18.850957028839378,14.74068067451004,82.34716570662776,118.16173116975123,47.22777600522828
2025-03-26,60.864950126311456,44.78843569963799,13.778462013258219,74.67488164939768,18.279057072432654,24.254060988154198,22.930854490162645,58.44655526580533,43.106471040090554,44.52881238217385,11.203244204182655,86.47870667144332,53.66685967636342,48.7167076341215,77.51747380984067,19.486608656594203,14.821576803334468,79.76408218731738,118.46231382328185,47.389493732743766
2025-03-27,61.675587783418145,43.813913885931555,13.91705074858873,75.15845421640188,18.714060697625335,24.45948360673872,22.72907776948242,58.91383079838668,42.92202628488326,43.91193749961453,11.31843123391952,84.82507240076357,53.51102124073583,48.63525528405611,77.63896013980157,19.095877226699113,14.764379844324719,79.91147803107226,117.13341436184753,47.74298175498033
2025-03-28,62.81460460510075,43.4307141911349,13.673606672233085,76.03783510190054,18.751237358854713,24.031597975207664,23.2512619186495,58.74592444025866,43.867870251722394,44.06766733955347,11.367872015362062,84.84308360853424,54.11620336864111,49.06528351624396,78.50991091399949,19.466214111569474,15.14799783236991,79.66299257044517,119.6369610505093,47.08957150637675
2025-03-31,63.04752640926046,44.12824286464444,14.138734680061514,78.22949006448502,18.966969293300732,24.328510867684034,23.888018051852935,59.329762711660706,42.49510037834976,42.785673551220846,11.437727879954462,82.96087281013254,53.99270130665374,48.51939113270817,81.55046808078703,19.912810107185773,15.351027490839153,80.02561581605204,117.366240654889,47.879992744673196
2025-04-01,62.365018117511454,44.28564412148821,14.746791675385362,75.74448509269413,18.628705407388992,24.64679961403848,23.974421184086737,58.85353650593212,42.80046552581693,43.95265168729202,11.330113360859398,83.1348226279952,54.27802424709811,48.70450817180099,79.85554952069177,19.57635299068006,15.525902386607468,79.67126848740794,117.15057308694946,48.986695634031754
2025-04-02,62.30116551135018,44.45515240574652,14.84111768294629,72.23132815581488,18.604906032252288,23.824833906821215,24.16200162643411,59.347141121708034,43.64062666271009,43.682081694346536,11.626269742878128,83.34885262162545,54.098949132637074,48.53173737447767,79.98856973292543,19.987885133971023,15.486971275957792,78.72175789202527,118.25858532201465,47.718221579353134
2025-04-03,62.8328840874957,43.503299969450794,14.721264573127673,73.0173363705825,18.544481134292013,23.358056334524353,23.261892830633304,60.033092833093995,44.04873524424563,43.68239109935498,11.451691096063946,84.3879326713733,53.82166230001568,49.151172787538215,78.69380746962455,20.11013577265269,15.483741909493721,78.04791962880712,118.07021429600036,47.08455212874377
2025-04-04,62.972256493317325,42.563097539802435,15.05924772278593,74.56912667102581,19.05990083702869,23.939576803128343,22.913586616348287,58.929883799003555,44.379054870899324,43.90249214075985,11.516364745996237,86.19314564424927,53.29675032945806,49.95468982744562,77.87262119629894,19.93363065789119,15.380635581627361,78.43131526837202,120.88425335368277,47.07076878864668
2025-04-07,63.10318893949034,42.01846053785026,15.178386818228166,75.98421330274888,19.288273783197397,23.827218748459526,22.9994060404415,58.65796064005549,45.02616200904016,43.08886121229226,11.584599517999965,87.42771471692998,52.98199449205287,49.51743156698887,78.14988445970377,19.7410614307977,15.291326543893039,77.89895062995626,120.98346819947396,47.00064824743385
